zone_id,fare_amount,has_congestion_surcharge,hour,weekday,is_weekend,zone_avg_flow,log_total_flow,log_mta_flow,log_taxi_flow,month,log_zone_avg_flow
0,20.555553827328037,0.9463694173321502,16,6,1,10867.795,9.234642664499148,9.165552189186048,6.529418838262226,2,9.293651118404544
1,19.279789203336144,0.9200293537328352,16,6,1,9444.543333333331,9.02014792080166,8.893984438939794,6.888572459565364,2,9.153298304308931
2,20.437321188580725,0.942888937804192,16,6,1,23400.9175,9.791605819888035,9.748644966730458,6.6240652277998935,2,10.060573242432977
3,19.81735294117647,0.8235294117647058,16,6,1,7103.988333333334,8.522777569710138,8.517193191416238,3.367295829986474,2,8.868552398493728
4,26.374285714285715,0.7142857142857143,16,6,1,2577.4441666666667,7.487173694213739,7.478169694159785,2.833213344056216,2,7.854941459840506
5,19.72292079396112,0.9676476749057392,16,6,1,3283.1691666666666,7.367708572374371,6.925595197110468,6.340359303727752,2,8.096868981628875
6,19.99891414141414,0.941919191919192,16,6,1,10956.8575,8.784927626058323,8.75004942158424,5.41610040220442,2,9.30181205781596
7,20.729361896322143,0.8860542499828213,16,6,1,25798.29833333333,9.791605819888035,9.715288758569296,7.181591944611865,2,10.158102574157452
8,17.874136560409287,0.920084460993552,16,6,1,9050.0175,8.53070154144103,8.447843113281444,6.001414877961151,2,9.110632461313314
9,18.914168219461697,0.9657608695652172,16,6,1,9860.788333333334,8.803424211600703,8.769817872052617,5.3981627015177525,2,9.196422803699688
10,16.506625,0.9819940476190476,16,6,1,2146.8575,7.412160334945205,7.333023014386481,4.844187086458591,2,7.672226112645985
11,17.322249143416546,0.94640234948605,16,6,1,8854.048333333334,9.365718869155696,9.306014122044465,6.519147287940395,2,9.088743008511845
12,20.902124929640888,0.9238686254643702,16,6,1,7488.388333333333,8.782476268924539,8.693999567522082,6.315358001522335,2,8.921242408735065
0,19.83019772939479,0.877742910684087,17,6,1,10867.795,9.298992069570746,9.224834818126634,6.661854740545311,2,9.293651118404544
1,19.2143258250895,0.8812755825741458,17,6,1,9444.543333333331,9.077951183930438,8.928507824313293,7.104144092987527,2,9.153298304308931
2,19.288405889300847,0.8959029066171924,17,6,1,23400.9175,9.947934967271424,9.8967650067753,6.950814768442584,2,10.060573242432977
3,20.640535714285715,0.75,17,6,1,7103.988333333334,9.015905747298426,9.010913347279288,3.737669618283368,2,8.868552398493728
4,22.389,0.7333333333333333,17,6,1,2577.4441666666667,7.333676395657684,7.313220387090301,3.4657359027997265,2,7.854941459840506
5,20.35045703588864,0.9233309143686502,17,6,1,3283.1691666666666,7.426549072397305,6.952728644624869,6.453624998892692,2,8.096868981628875
6,22.77083421516755,0.8940035273368606,17,6,1,10956.8575,8.927446816256198,8.886270902072013,5.720311776607412,2,9.30181205781596
7,20.123612580211223,0.8193953517049574,17,6,1,25798.29833333333,9.96015139965367,9.883947890661512,7.348587530927593,2,10.158102574157452
8,18.23837602705824,0.8693069010038157,17,6,1,9050.0175,8.626585568187433,8.506940814951886,6.4457198193855785,2,9.110632461313314
9,17.79548188405797,0.925,17,6,1,9860.788333333334,8.939187601475613,8.912338567117548,5.313205979041787,2,9.196422803699688
10,18.837610833610835,0.7835978835978835,17,6,1,2146.8575,7.640123172695364,7.532623618788788,5.3612921657094255,2,7.672226112645985
11,18.641053214133677,0.8872625246188465,17,6,1,8854.048333333334,9.2610334862917,9.18122047340233,6.694562058521095,2,9.088743008511845
12,17.589627655228757,0.9190972222222222,17,6,1,7488.388333333333,8.992806059426483,8.920789888464375,6.327936783729195,2,8.921242408735065
0,19.219761612604923,0.9580399061032864,18,6,1,10867.795,8.97537724385663,8.901230352110781,6.338594078203183,2,9.293651118404544
1,18.76737880747056,0.955918774208248,18,6,1,9444.543333333331,8.763428073953845,8.607947554684701,6.826545223556594,2,9.153298304308931
2,17.75893389950426,0.9798440065681444,18,6,1,23400.9175,9.676084944301534,9.623244409181346,6.710523109452428,2,10.060573242432977
3,21.99125,0.9166666666666666,18,6,1,7103.988333333334,8.690978417187905,8.684739462628038,3.6375861597263857,2,8.868552398493728
4,20.5875,0.9375,18,6,1,2577.4441666666667,7.00397413672268,6.99117688712121,2.70805020110221,2,7.854941459840506
5,19.99170266955267,0.9746341991341992,18,6,1,3283.1691666666666,7.262628600974241,6.794586580876499,6.280395838960195,2,8.096868981628875
6,21.96693396226415,0.9363207547169812,18,6,1,10956.8575,8.701013624333928,8.661120360222881,5.4638318050256105,2,9.30181205781596
7,18.840784534629503,0.9447497751845578,18,6,1,25798.29833333333,9.512073267650624,9.430920640887228,6.961296045910167,2,10.158102574157452
8,16.415210296239707,0.9705882352941176,18,6,1,9050.0175,8.301769763117166,8.181440695719374,6.126869184114185,2,9.110632461313314
9,19.568920987654323,0.942962962962963,18,6,1,9860.788333333334,8.58223158759546,8.54849804124465,5.181783550292085,2,9.196422803699688
10,17.030380116959066,0.9824561403508772,18,6,1,2146.8575,7.132497551660044,7.01211529430638,4.962844630259907,2,7.672226112645985
11,17.054925874255954,0.964329117063492,18,6,1,8854.048333333334,9.041448235493888,8.949365142352965,6.612041034833092,2,9.088743008511845
12,18.90167251082251,0.9733333333333332,18,6,1,7488.388333333333,8.715224041915372,8.634264863002075,6.163314804034641,2,8.921242408735065
0,17.938004201680673,0.9360410830999066,9,0,0,10867.795,9.253591413970495,9.21562637640542,5.966146739123692,2,9.293651118404544
1,20.358475506228626,0.9497882486783166,9,0,0,9444.543333333331,8.735203590618699,8.620471540869739,6.51471269087253,2,9.153298304308931
2,16.195093600025384,0.9856253420908592,9,0,0,23400.9175,9.979058739383202,9.948699895357676,6.470799503782602,2,10.060573242432977
3,25.87142857142857,1.0,9,0,0,7103.988333333334,8.37930948405285,8.376781037699493,2.4849066497880004,2,8.868552398493728
4,21.08333333333333,1.0,9,0,0,2577.4441666666667,7.350516171833998,7.346010209913293,2.079441541679836,2,7.854941459840506
5,19.651557639501814,0.9838996763754044,9,0,0,3283.1691666666666,6.835184586147301,6.1463292576688975,6.139884552226255,2,8.096868981628875
6,19.464920634920635,0.9444444444444444,9,0,0,10956.8575,8.823647949191303,8.804775258867686,4.852030263919617,2,9.30181205781596
7,18.53926860228556,0.9245649173606164,9,0,0,25798.29833333333,10.176487366201767,10.13527364923168,6.967909201801884,2,10.158102574157452
8,19.11553454184704,0.9567460317460316,9,0,0,9050.0175,8.832587702434553,8.774467601446593,5.961005339623274,2,9.110632461313314
9,18.940994152046784,0.956766917293233,9,0,0,9860.788333333334,8.473659189392508,8.439663988907,5.081404364984463,2,9.196422803699688
10,19.94533875338753,0.8973577235772358,9,0,0,2146.8575,7.586803535162581,7.503289630675082,5.068904202220232,2,7.672226112645985
11,15.07488139329806,0.9428571428571428,9,0,0,8854.048333333334,8.452121194672523,8.390949464841986,5.631211781821365,2,9.088743008511845
12,18.587192028985505,0.947463768115942,9,0,0,7488.388333333333,8.43663368355782,8.374938143835367,5.6240175061873385,2,8.921242408735065
0,22.25992474747475,0.96506993006993,10,0,0,10867.795,8.901638932300326,8.836228571526014,6.144185634125646,2,9.293651118404544
1,18.62422706784245,0.9446275946275946,10,0,0,9444.543333333331,8.473659189392508,8.327242607457793,6.481577129276431,2,9.153298304308931
2,17.06050094520625,0.9707635009310988,10,0,0,23400.9175,9.504873919377063,9.454462329675584,6.493753839851686,2,10.060573242432977
3,19.30555555555556,0.7777777777777778,10,0,0,7103.988333333334,8.194229304819817,8.191463051326927,2.3978952727983707,2,8.868552398493728
4,23.58,1.0,10,0,0,2577.4441666666667,7.017506142941256,7.002155954403621,2.8903717578961645,2,7.854941459840506
5,20.05592703748166,0.9835600907029478,10,0,0,3283.1691666666666,7.011213987350367,6.501289670540389,6.095824562432225,2,8.096868981628875
6,22.13173913043478,0.9782608695652174,10,0,0,10956.8575,8.463581421967588,8.434897948689407,4.90527477843843,2,9.30181205781596
7,18.765792175395447,0.9478478193369164,10,0,0,25798.29833333333,9.796403329926454,9.741556685389908,6.866933284461882,2,10.158102574157452
8,19.237269085411945,0.9526077097505667,10,0,0,9050.0175,8.500657222776137,8.419800845407588,5.948034989180646,2,9.110632461313314
9,22.432925925925925,0.9614814814814816,10,0,0,9860.788333333334,8.27715777243181,8.229511118964457,5.214935757608986,2,9.196422803699688
10,20.104206192358365,0.9420289855072465,10,0,0,2146.8575,7.151485463904735,7.013915474810528,5.10594547390058,2,7.672226112645985
11,17.068675213675213,0.9715099715099716,10,0,0,8854.048333333334,8.108021221376747,8.037220031133012,5.429345628954441,2,9.088743008511845
12,18.404071428571427,0.9603174603174602,10,0,0,7488.388333333333,8.145259566516865,8.045267716607803,5.796057750765372,2,8.921242408735065
0,20.96375130208333,0.9759765625,11,0,0,10867.795,8.700514248543275,8.629807335785372,6.018593214496234,2,9.293651118404544
1,20.12572921993536,0.9285178886369364,11,0,0,9444.543333333331,8.523572798380277,8.379539026117442,6.516193076042964,2,9.153298304308931
2,19.001836981746777,0.9496072655866472,11,0,0,23400.9175,9.45226642258976,9.407304205507009,6.329720905522696,2,10.060573242432977
3,21.56363636363637,1.0,11,0,0,7103.988333333334,8.270781013162674,8.267705664762426,2.5649493574615367,2,8.868552398493728
4,21.09636363636364,0.9090909090909092,11,0,0,2577.4441666666667,7.181591944611865,7.166265974133638,3.044522437723423,2,7.854941459840506
5,19.770620921790275,0.9844945973978232,11,0,0,3283.1691666666666,7.13966033596492,6.591673732008658,6.278521424165844,2,8.096868981628875
6,20.98180253623189,0.95018115942029,11,0,0,10956.8575,8.534246945982066,8.498010371999463,5.204006687076795,2,9.30181205781596
7,19.54688695990502,0.9721860116385076,11,0,0,25798.29833333333,9.726034127139034,9.671744632408457,6.786716950605081,2,10.158102574157452
8,18.664887755102043,0.9814172335600908,11,0,0,9050.0175,8.463792414689122,8.383433201236713,5.905361848054571,2,9.110632461313314
9,21.89052546744036,0.946808510638298,11,0,0,9860.788333333334,8.335671314792847,8.290292591224315,5.225746673713202,2,9.196422803699688
10,20.62602207977208,0.9583333333333334,11,0,0,2146.8575,7.142827401161621,7.009408932708637,5.068904202220232,2,7.672226112645985
11,16.19269720101781,0.950381679389313,11,0,0,8854.048333333334,8.18088094199639,8.104099056143582,5.579729825986222,2,9.088743008511845
12,18.600751633986928,0.954154995331466,11,0,0,7488.388333333333,8.155362120328135,8.065579427282092,5.703782474656201,2,8.921242408735065
0,21.511467136150237,0.907511737089202,12,0,0,10867.795,8.696343057044556,8.618485442898109,6.107022887742255,2,9.293651118404544
1,17.45279003370354,0.9458404195011336,12,0,0,9444.543333333331,8.67334187390617,8.5422759717837,6.577861357721047,2,9.153298304308931
2,20.517090132090136,0.9444178628389156,12,0,0,23400.9175,9.560715513766388,9.509036565691064,6.573680166960646,2,10.060573242432977
3,24.91,1.0,12,0,0,7103.988333333334,8.424858580213442,8.419800845407588,3.1780538303479458,2,8.868552398493728
4,21.00555555555556,1.0,12,0,0,2577.4441666666667,7.2868764117507,7.275864600546533,2.833213344056216,2,7.854941459840506
5,21.878547267590157,0.9284591194968554,12,0,0,3283.1691666666666,7.327780538421631,6.900730664045173,6.272877006546167,2,8.096868981628875
6,24.27657303370787,0.8857677902621722,12,0,0,10956.8575,8.657650544111494,8.621733370690162,5.318119993844216,2,9.30181205781596
7,18.184662191041664,0.9471098090637576,12,0,0,25798.29833333333,9.780189336191636,9.7240617988542,6.873163834212518,2,10.158102574157452
8,19.753356742528872,0.9420667447306792,12,0,0,9050.0175,8.523572798380277,8.433594167539924,6.073044534100405,2,9.110632461313314
9,18.935453370918488,0.9720460418134838,12,0,0,9860.788333333334,8.560252680876685,8.523175263093785,5.25227342804663,2,9.196422803699688
10,20.596817329495902,0.9727891156462584,12,0,0,2146.8575,7.132497551660044,6.970730078143525,5.236441962829949,2,7.672226112645985
11,17.91167808219178,0.9657534246575342,12,0,0,8854.048333333334,8.502485562543963,8.442254104751743,5.666426688112432,2,9.088743008511845
12,19.52294312169312,0.9517195767195769,12,0,0,7488.388333333333,8.334951631422454,8.24117615049496,5.924255797414532,2,8.921242408735065
0,19.593533762825103,0.9614139141698196,13,0,0,10867.795,8.840580188488795,8.776784383701493,6.059123195581797,2,9.293651118404544
1,19.917685134912748,0.9295638115686424,13,0,0,9444.543333333331,8.816853240627426,8.67965211911394,6.763884908562435,2,9.153298304308931
2,19.855968303726925,0.9626063591580832,13,0,0,23400.9175,9.669472621333282,9.621257258762592,6.61472560020376,2,10.060573242432977
3,27.756363636363638,0.9090909090909092,13,0,0,7103.988333333334,8.55756708555451,8.55468163582723,2.772588722239781,2,8.868552398493728
4,20.2,1.0,13,0,0,2577.4441666666667,7.413970290190444,7.406103381237015,2.6390573296152584,2,7.854941459840506
5,21.206054158184973,0.9588623350759272,13,0,0,3283.1691666666666,7.4999765409521215,7.090909822079984,6.410174881966167,2,8.096868981628875
6,24.67159021406728,0.9541284403669724,13,0,0,10956.8575,8.809713540508268,8.775085935057266,5.43372200355424,2,9.30181205781596
7,20.537568271712654,0.9509727891156462,13,0,0,25798.29833333333,9.891111281468072,9.8412397390566,6.8690144506657065,2,10.158102574157452
8,21.219046309872923,0.9506109481915932,13,0,0,9050.0175,8.62622695244036,8.543055850941965,6.100318952020064,2,9.110632461313314
9,17.842427536231884,0.9769021739130436,13,0,0,9860.788333333334,8.729397122692061,8.695841342843883,5.3230099791384085,2,9.196422803699688
10,22.91320342964529,0.913953488372093,13,0,0,2146.8575,7.202661196523238,7.036148493750536,5.332718793265369,2,7.672226112645985
11,18.000347222222224,0.9560185185185184,13,0,0,8854.048333333334,8.667335849845957,8.60922527686273,5.796057750765372,2,9.088743008511845
12,18.4707507788162,0.9534267912772586,13,0,0,7488.388333333333,8.464214266625351,8.390949464841986,5.817111159963204,2,8.921242408735065
0,20.355070921985817,0.966903073286052,14,0,0,10867.795,9.062768007509048,9.005282288208358,6.180016653652572,2,9.293651118404544
1,19.163039536606146,0.9728599980454172,14,0,0,9444.543333333331,9.117127990254003,9.014325488050224,6.792344427470809,2,9.153298304308931
2,19.823493438827796,0.9449328187535734,14,0,0,23400.9175,9.912397738665884,9.875756578797818,6.588926477533519,2,10.060573242432977
3,23.35185185185185,1.0,14,0,0,7103.988333333334,8.855948534052018,8.85352256068954,2.8903717578961645,2,8.868552398493728
4,21.1125,1.0,14,0,0,2577.4441666666667,7.909856667269403,7.891704659330107,3.912023005428146,2,7.854941459840506
5,23.06069578244194,0.9436182950191572,14,0,0,3283.1691666666666,7.779885115070522,7.434257382133135,6.551080335043404,2,8.096868981628875
6,21.365170068027208,0.9948979591836736,14,0,0,10956.8575,9.078407700715356,9.052633375946147,5.41164605185504,2,9.30181205781596
7,19.31597621294193,0.9633110262003476,14,0,0,25798.29833333333,10.148901272496063,10.106754873845546,6.962243464266207,2,10.158102574157452
8,19.292800115422065,0.9430120015485868,14,0,0,9050.0175,8.80131894766524,8.733755131364893,6.075346031088684,2,9.110632461313314
9,19.503230127360563,0.969922830792396,14,0,0,9860.788333333334,9.085570485020233,9.0583540149783,5.472270673671475,2,9.196422803699688
10,22.016017557932265,0.9648235294117647,14,0,0,2146.8575,7.513709247839705,7.383989457978509,5.41164605185504,2,7.672226112645985
11,17.870544657097287,0.9429425837320574,14,0,0,8854.048333333334,8.879889967673464,8.81877816903701,6.056784013228625,2,9.088743008511845
12,17.725765765765765,0.937902187902188,14,0,0,7488.388333333333,8.763428073953845,8.714074899541522,5.733341276897746,2,8.921242408735065
0,19.72352417302799,0.9442111959287532,15,0,0,10867.795,9.26558584620216,9.224440496354964,6.056784013228625,2,9.293651118404544
1,20.77666130113592,0.9438490076762786,15,0,0,9444.543333333331,9.464750005164392,9.390826912824409,6.824373670043086,2,9.153298304308931
2,20.399983879314803,0.948414454277286,15,0,0,23400.9175,10.178160370394268,10.146394514691288,6.714170529909472,2,10.060573242432977
3,23.9,0.8,15,0,0,7103.988333333334,9.113499020526628,9.11140362411616,2.995732273553991,2,8.868552398493728
4,27.702857142857145,0.8214285714285714,15,0,0,2577.4441666666667,8.15248607578024,8.145259566516865,3.258096538021482,2,7.854941459840506
5,22.287675835275834,0.9547496392496392,15,0,0,3283.1691666666666,8.065579427282092,7.8252452914317745,6.523562306149512,2,8.096868981628875
6,24.425206666666668,0.9646666666666668,15,0,0,10956.8575,9.48486121415014,9.467382808295852,5.43372200355424,2,9.30181205781596
7,20.73633790343226,0.9234438535835144,15,0,0,25798.29833333333,10.465927919019618,10.42626150981796,7.219642040130735,2,10.158102574157452
8,19.01605808080808,0.957824074074074,15,0,0,9050.0175,9.06184036365774,9.007367027451355,6.126869184114185,2,9.110632461313314
9,19.968070652173918,0.9821722661396576,15,0,0,9860.788333333334,9.405742668308667,9.388235479817224,5.356586274672012,2,9.196422803699688
