place_id,category,estimated_duration,lat,lon,place_name,zone_id
21369,restaurant,1,40.723919,-73.993781,The Musket Room,4
21607,spa,0.5,40.716072,-73.99942,Fu Kang Reflexology,4
21624,restaurant,1,40.71679,-73.999671,Nha Trang One,4
21671,art,0.8,40.710497,-74.013889,The Sphere,4
21672,museum,1.5,40.718098,-73.98865,International Center of Photography,4
21674,restaurant,1,40.721989,-73.992442,Freemans,4
21678,cafe,1,40.725407,-73.99239,Think Coffee,4
21679,books,0.5,40.729222,-73.993238,NYU Bookstore,4
21686,fast_food,1,40.727976,-73.994851,Le Basket,4
21689,cafe,1,40.727206,-73.995481,Starbucks,4
21692,fast_food,1,40.709676,-74.011915,Burger King,4
21696,cafe,1,40.71493,-74.011048,Twin Cafe,4
21698,cafe,1,40.715171,-74.011064,Kaffe 1668,4
21706,cafe,1,40.714957,-74.009424,Le Pain Quotidien,4
21707,cafe,1,40.715522,-74.008983,Starbucks,4
21714,fast_food,1,40.706722,-74.00698,Chipotle,4
21720,restaurant,1,40.726633,-73.989334,Brick Lane,4
21722,art,0.8,40.72676,-73.990531,Pageant Print Shop,4
21727,ice_cream,0.5,40.722264,-73.987076,il laboratorio del gelato,4
21739,ice_cream,0.5,40.726095,-74.000796,Casio G Shock,4
21741,art,0.8,40.714438,-74.002888,Triumph of the Human Spirit,4
21749,restaurant,1,40.716614,-73.998003,Hoy Wong Restaurant,4
21758,museum,1.5,40.706371,-74.009196,Museum of American Finance,4
21763,cafe,1,40.720202,-74.013983,Sweet Love Snack Bar,4
21767,restaurant,1,40.730184,-74.002538,Trattoria Spaghetto,4
21769,restaurant,1,40.724249,-74.003311,Vin et Fleur,4
21772,restaurant,1,40.723296,-74.003722,Maison Close,4
21774,restaurant,1,40.721081,-73.996749,Pasquale Jones,4
21776,cafe,1,40.719348,-73.989998,Starbucks,4
21777,cafe,1,40.723509,-73.991329,La Colombe Coffee Roasters,4
21779,fast_food,1,40.715268,-74.014829,Shake Shack,4
21780,restaurant,1,40.714618,-74.015376,Blue Smoke,4
21781,fast_food,1,40.714983,-74.011137,Chipotle,4
21782,cafe,1,40.708235,-74.007615,BlueSpoon Coffee Co,4
21784,restaurant,1,40.72909,-74.003418,Briciola Pizza Bar,4
21785,cafe,1,40.70723,-74.012388,Bean And Bean,4
21788,cafe,1,40.710192,-74.00797,Starbucks,4
21789,cafe,1,40.722517,-73.997904,Starbucks,4
21793,cafe,1,40.725584,-73.99474,Bite,4
21795,art,0.8,40.720522,-73.985158,New York Studio Gallery,4
21796,cafe,1,40.721226,-73.984094,Pause Cafe,4
21804,fast_food,1,40.70689,-74.00717,Just Salad,4
21806,fast_food,1,40.707064,-74.006986,Potbelly,4
21807,restaurant,1,40.706958,-74.007266,Chinah,4
21808,fast_food,1,40.707561,-74.007565,Traditas Pizza,4
21816,restaurant,1,40.706138,-74.009392,Cipriani,4
21818,fast_food,1,40.70572,-74.008459,Proper Food,4
21819,restaurant,1,40.705598,-74.007732,Nikoniko Sushi Bowl,4
21821,restaurant,1,40.705202,-74.008068,Centric,4
21826,cafe,1,40.706807,-74.008599,Taz Cafe,4
21843,art,0.8,40.722606,-74.005462,Juan Pablo Duarte,4
21845,restaurant,1,40.719127,-74.010156,American Cut,4
21846,outdoor,0.5,40.724832,-73.99522,REI,4
21848,cafe,1,40.723186,-73.990131,Yonah Shimmel Knish Bakery,4
21851,restaurant,1,40.713622,-73.99709,Golden Unicorn,4
21852,cafe,1,40.726818,-73.988746,Sunflower,4
21855,books,0.5,40.716039,-73.997446,Oriental Culture Enterprises Co,4
21856,books,0.5,40.724587,-73.996498,Housing Works Bookstore Cafe,4
21857,restaurant,1,40.713272,-73.997742,Dim Sum Go Go,4
21859,fast_food,1,40.72648,-73.99148,Sweetgreen,4
21861,cafe,1,40.725862,-73.989895,Kona Coffee and Company,4
21862,restaurant,1,40.725938,-73.989838,Dim Sum Palace,4
21863,fast_food,1,40.726165,-73.989682,La Vera Pizza,4
21872,restaurant,1,40.725341,-73.9919,Kissaki,4
21876,restaurant,1,40.727943,-73.9943,The GRID,4
21877,cafe,1,40.722524,-73.993435,PlantShed,4
21881,bakery,0.5,40.72531,-73.994958,Funny Face Bakery,4
21882,cafe,1,40.725605,-73.98962,The Bean,4
21884,restaurant,1,40.725766,-73.989502,The Black Ant,4
21891,restaurant,1,40.724597,-73.994511,Ballato,4
21905,restaurant,1,40.726669,-73.999972,Dos Caminos,4
21906,cafe,1,40.726848,-74.000162,Starbucks,4
21909,restaurant,1,40.725385,-74.000397,Manuela,4
21910,books,0.5,40.725491,-74.00051,McnNally Jackson,4
21919,restaurant,1,40.723501,-73.996308,La Pecora Bianca,4
21921,restaurant,1,40.721361,-73.997634,La Esquina,4
21922,cafe,1,40.721354,-73.997748,Citizens,4
21924,ice_cream,0.5,40.723442,-73.99647,Sant Ambroeus Gelateria,4
21925,cafe,1,40.723979,-73.996459,La Colombe Coffee Roasters,4
21929,restaurant,1,40.721489,-73.998852,Champers Social Club,4
21933,restaurant,1,40.722102,-73.996422,Upside Pizza,4
21939,gallery,1.5,40.722298,-73.998444,Nino Mier Gallery,4
21951,ice_cream,0.5,40.721975,-73.996093,Van Leeuwen Ice Cream,4
21952,fast_food,1,40.723091,-73.995711,7th Street Burger,4
21953,cafe,1,40.720831,-73.995956,Kolkata Chai Co,4
21960,restaurant,1,40.72037,-73.994582,Nom Wah Nolita,4
21961,spa,0.5,40.719794,-73.995409,Waterlilly Spa,4
21966,restaurant,1,40.72127,-73.994829,Rintintin,4
21970,restaurant,1,40.720744,-73.995702,Thai Diner,4
21973,restaurant,1,40.719684,-73.995103,Piacere,4
21976,restaurant,1,40.720565,-73.995171,Ki Mi Ka,4
21980,gift,0.5,40.719594,-74.000454,De Vera,4
21982,bakery,0.5,40.720648,-73.992745,Gooey on the Inside Cookies,4
21986,cafe,1,40.724302,-73.991226,Kollectiv,4
21990,restaurant,1,40.727762,-74.00115,Bar Moga,4
21993,restaurant,1,40.729148,-74.00137,Mermaid Oyster Bar,4
21994,restaurant,1,40.729949,-74.000656,Artichoke Pizza,4
21996,restaurant,1,40.729019,-74.000369,Senza Gluten,4
21997,cafe,1,40.729943,-73.999592,Third Rail Coffee,4
21999,restaurant,1,40.728937,-74.000186,Super Burrito,4
22000,restaurant,1,40.728986,-73.998359,Marumi,4
22001,restaurant,1,40.729884,-73.999255,Springbone Kitchen,4
22010,gallery,1.5,40.721949,-73.990434,Powers Lowenfels Gallery,4
22013,restaurant,1,40.720518,-73.990098,Sonnyboy,4
22014,fast_food,1,40.719504,-73.990546,Subway,4
22015,restaurant,1,40.718285,-73.997994,Da Gennaro,4
22016,restaurant,1,40.718889,-73.999064,Jing Fong,4
22027,restaurant,1,40.718514,-73.997585,La Nonna,4
22032,cafe,1,40.718849,-73.996679,Haven Cafe,4
22034,spa,0.5,40.719681,-73.996337,Jinfu Spa,4
22036,restaurant,1,40.718202,-73.997759,Caffe Napoli,4
22038,restaurant,1,40.720112,-73.996167,Shoo Shoo Nolita,4
22062,restaurant,1,40.716066,-73.995308,Jisu Vegetarian,4
22063,restaurant,1,40.71911,-73.9916,Lena,4
22065,bakery,1,40.717136,-73.994684,Delicious Huang Bakery,4
22068,cafe,1,40.717246,-73.995046,Teado Tea Shop,4
22072,restaurant,1,40.718266,-73.994642,Ming Kee Kitchen,4
22073,fast_food,1,40.718249,-73.994577,Go Believe Bakery,4
22075,fast_food,1,40.716011,-73.995123,Popeyes,4
22077,cafe,1,40.716257,-73.995001,Yaya Tea Garden,4
22086,gallery,1.5,40.720719,-73.989281,Krause Gallery,4
22097,fast_food,1,40.722748,-73.985743,Alphabet Fresh Pizza,4
22105,fast_food,1,40.721351,-74.004925,Black Burger,4
22107,restaurant,1,40.721396,-74.004397,Lucia Pizza,4
22110,restaurant,1,40.724466,-74.005663,Taureau,4
22118,fast_food,1,40.72917,-74.00503,Napoli Pizza,4
22120,fast_food,1,40.729263,-74.005006,Taco Bell,4
22121,spa,0.5,40.728677,-74.005018,Renewing Wellness,4
22122,cafe,1,40.729244,-74.003702,Daily Provisions,4
22123,restaurant,1,40.729201,-74.003892,Ueki,4
22124,restaurant,1,40.729314,-74.003964,Ama on Downing,4
22126,restaurant,1,40.72773,-74.002857,Charley Bird,4
22128,fast_food,1,40.729962,-74.002429,Sweetgreen,4
22130,restaurant,1,40.718503,-74.004889,Da Mikele,4
22132,gallery,1.5,40.718176,-74.002013,Andrew Kreps Gallery,4
22134,cafe,1,40.718479,-74.002479,Blue Bottle Coffee,4
22135,gift,0.5,40.71918,-74.001867,Loknath Gift Shop,4
22137,restaurant,1,40.717691,-73.995412,Funny BBQ 98,4
22138,restaurant,1,40.717627,-73.995453,Tofu Tofu,4
22140,restaurant,1,40.71741,-73.99854,Sapori,4
22143,restaurant,1,40.717954,-73.998192,Il Cortile,4
22144,restaurant,1,40.718074,-73.998128,Casa Bella,4
22166,spa,0.5,40.718747,-73.999552,Relax Foot Spa,4
22181,cafe,1,40.715771,-73.999139,Alimama Tea,4
22183,gift,0.5,40.716478,-73.9991,Wah Yeong,4
22184,restaurant,1,40.716712,-73.999708,Pasteur,4
22189,restaurant,1,40.719305,-74.010095,Benvenuto Cafe Tribeca,4
22190,gallery,1.5,40.722637,-74.009816,Art Projects International,4
22191,restaurant,1,40.72018,-74.009907,Yves,4
22194,restaurant,1,40.719282,-74.005968,One White Street,4
22197,restaurant,1,40.72076,-74.004895,Pepolino,4
22202,restaurant,1,40.720194,-73.988446,Serafina Ludlow,4
22203,cafe,1,40.716594,-73.990897,Gather,4
22204,restaurant,1,40.71548,-73.997758,Yee Li,4
22208,cafe,1,40.715779,-73.996598,Bake Culture,4
22215,toys,0.5,40.715654,-73.99739,DA Shop Corp,4
22219,restaurant,1,40.718454,-73.991694,Spicy Village,4
22221,bakery,0.5,40.718374,-73.991736,Duo Tian Bakery,4
22226,ice_cream,0.5,40.718151,-73.991208,Soft Swerve,4
22229,gallery,1.5,40.71726,-73.990527,Shin Gallery,4
22230,fast_food,1,40.717104,-73.990009,Subway,4
22235,gallery,1.5,40.718516,-73.990429,Magenta Plains,4
22246,restaurant,1,40.714369,-73.993811,Lian Jiang,4
22251,spa,0.5,40.715674,-73.991603,Good Luck Spa,4
22254,gift,0.5,40.714962,-73.991703,Coming Soon,4
22257,fast_food,1,40.716048,-73.991696,King Dumplings,4
22258,restaurant,1,40.714939,-73.991625,Sobak,4
22273,cafe,1,40.717109,-73.994568,Kung Fu Tea,4
22278,cafe,1,40.704791,-74.007124,Starbucks,4
22282,library,1.5,40.724164,-73.995598,New York Public Library,4
22284,library,1.5,40.713492,-74.007925,New Amsterdam Library,4
22285,restaurant,1,40.71528,-74.009614,JR Sushi 2,4
22289,restaurant,1,40.728286,-74.001777,Chez Jacqueline,4
22291,restaurant,1,40.728065,-74.001706,Marcella,4
22293,restaurant,1,40.727606,-74.002361,Comodo,4
22294,restaurant,1,40.72755,-74.002408,12 Chairs,4
22301,restaurant,1,40.709192,-74.013842,Skinos,4
22302,gallery,1.5,40.718763,-73.983174,Art Clinic,4
22304,restaurant,1,40.72731,-74.002592,Raku Soho,4
22305,restaurant,1,40.728532,-74.001875,Villa Mosconi,4
22306,restaurant,1,40.728964,-74.002295,Da Silvano,4
22312,art,0.8,40.708915,-74.010393,Red Cube,4
22313,books,0.5,40.71177,-74.006161,Pace University Bookstore,4
22315,cafe,1,40.711643,-74.00669,Starbucks,4
22318,fast_food,1,40.714498,-74.006276,Chipotle,4
22322,cafe,1,40.716063,-74.00857,Bluestone Lane,4
22343,cafe,1,40.709243,-74.007883,Suited,4
22347,fast_food,1,40.707546,-74.005384,Call Me Pasta,4
22348,fast_food,1,40.70844,-74.005041,Taco Bell Cantina,4
22351,restaurant,1,40.708232,-74.000534,Cowgirl Seahorse,4
22354,cafe,1,40.713728,-74.008434,Takahachi Bakery,4
22362,restaurant,1,40.714424,-73.998888,Shanghai 21,4
22364,restaurant,1,40.713865,-73.998798,Buddha Bodai,4
22376,restaurant,1,40.713826,-73.994873,Fei Tenc Seafood,4
22378,restaurant,1,40.713556,-73.994794,Shui Mei Cafe,4
22383,fast_food,1,40.712743,-73.99033,Kennedy Fried Chicken,4
22386,restaurant,1,40.714172,-73.987061,Eastwood,4
22391,cafe,1,40.716341,-73.988536,The Doughnut Plant,4
22393,restaurant,1,40.715985,-73.987425,Manousheh,4
22395,fast_food,1,40.71947,-73.986676,Shake Shack,4
22397,fast_food,1,40.718107,-73.985972,Taco Mix,4
22399,bakery,1,40.719035,-73.985206,Davidovich Bakery,4
22406,restaurant,1,40.720587,-73.985374,Balvanera,4
22408,restaurant,1,40.721774,-73.985476,Remedy Diner,4
22412,restaurant,1,40.727639,-74.000211,Lupa,4
22413,restaurant,1,40.719376,-74.006475,Butterfly,4
22423,fast_food,1,40.706971,-74.006878,Dos Toros Taqueria,4
22424,fast_food,1,40.709867,-74.007986,7th Street Burger,4
22426,cafe,1,40.709679,-74.008382,d Elici,4
22428,restaurant,1,40.70932,-74.008734,Otani,4
22430,restaurant,1,40.709949,-74.010067,Bento Sushi,4
22432,cafe,1,40.718265,-74.007295,Starbucks,4
22433,restaurant,1,40.718446,-74.007236,Square Diner,4
22436,museum,1.5,40.706628,-74.003676,South Street Seaport Museum,4
22440,cafe,1,40.70658,-74.005035,Flavors,4
22442,restaurant,1,40.715566,-73.998017,New Green Bo,4
22452,marketplace,0.5,40.71537,-73.989252,Hester Street Fair,4
22453,restaurant,1,40.71808,-73.990366,Dudleys,4
22454,restaurant,1,40.717728,-73.990548,Cafe Katja,4
22455,restaurant,1,40.717982,-73.990417,Sticky Rice,4
22457,cafe,1,40.717774,-73.990524,Roasting Plant,4
22458,restaurant,1,40.717979,-73.990049,Barrio Chino,4
22460,restaurant,1,40.715135,-73.991652,Bar Belly,4
22461,restaurant,1,40.714538,-73.991673,Bacaro,4
22464,fast_food,1,40.709698,-74.006443,Chipotle,4
22466,fast_food,1,40.709904,-74.006202,Bare Burger,4
22493,attraction,1.5,40.724865,-74.01186,Pier 32,4
22494,art,0.8,40.724184,-74.011912,Twister,4
22497,art,0.8,40.72287,-74.012153,Offshoot,4
22508,cafe,1,40.718012,-73.990172,Sunday to Sunday,4
22509,restaurant,1,40.721419,-73.996923,Mikaku,4
22510,restaurant,1,40.721638,-73.997212,19 Cleveland,4
22514,restaurant,1,40.721932,-73.997673,Osteria Morini,4
22515,restaurant,1,40.72978,-74.003743,The Market Table,4
22516,restaurant,1,40.730004,-74.003915,The Grey Dog,4
22518,cafe,1,40.729387,-73.998705,The Uncommons,4
22520,art,0.8,40.727086,-73.999454,Time Landscape,4
22522,art,0.8,40.708967,-74.010929,Joie de Vivre,4
22526,restaurant,1,40.706024,-74.01024,Cucina Bene Pizza,4
22530,restaurant,1,40.706525,-74.007149,Roti,4
22536,cafe,1,40.730322,-74.000362,Caffe Reggio,4
22537,restaurant,1,40.729133,-74.002165,Bar Pitti,4
22538,restaurant,1,40.724607,-73.99875,Fanelli Cafe,4
22542,fast_food,1,40.714402,-74.005909,Potbelly,4
22543,restaurant,1,40.728419,-73.998138,Favela Cubana,4
22546,cafe,1,40.728064,-73.993252,La Colombe Coffee Roasters,4
22547,restaurant,1,40.728719,-73.999578,Toloache,4
22548,restaurant,1,40.720994,-73.99101,Jadis Wine Bar,4
22552,restaurant,1,40.722658,-73.998164,Balthazar,4
22553,restaurant,1,40.726143,-74.002506,Blue Ribbon,4
22555,restaurant,1,40.726555,-74.002169,The Dutch,4
22556,restaurant,1,40.722966,-73.99576,The Grey Dog,4
22557,restaurant,1,40.721747,-73.996456,Wan Wan,4
22559,restaurant,1,40.712031,-74.009755,Stage Door Deli,4
22628,art,0.8,40.707774,-74.008066,Shadows and Flags,4
22630,restaurant,1,40.716587,-74.007926,Takahachi,4
22632,art,0.8,40.707727,-74.006804,Two,4
22639,restaurant,1,40.729981,-74.000377,Meskerem,4
22644,restaurant,1,40.729691,-74.000637,Saigon Shack,4
22647,restaurant,1,40.716357,-73.999174,Bodhi,4
22648,restaurant,1,40.724427,-73.991512,Baar Baar,4
22650,fast_food,1,40.717428,-73.995568,Sanmiwago,4
22651,cafe,1,40.725171,-74.00295,Dominique Ansel Bakery,4
22652,restaurant,1,40.707384,-74.012574,Variety Cafe,4
22654,cafe,1,40.712179,-74.008181,Starbucks,4
22655,restaurant,1,40.729202,-74.001033,Chloe,4
22657,bakery,1,40.715618,-73.998171,Simply Bakery,4
22661,bakery,1,40.715518,-73.99789,Mei Lai Wah,4
22664,bakery,1,40.71559,-73.990179,Macaron Parlour,4
22669,restaurant,1,40.725575,-73.995152,Gato,4
22671,fast_food,1,40.71599,-74.010006,I Pizza NY,4
22673,cafe,1,40.719225,-74.006697,Gotan,4
22676,fast_food,1,40.711981,-73.998824,24 Hour Deli,4
22681,attraction,1.5,40.712949,-74.013044,One World Observatory,4
22686,restaurant,1,40.725478,-73.98708,The Sabieng Thai,4
22687,restaurant,1,40.726625,-73.988336,Risotteria Melotti,4
22689,art,0.8,40.7127,-74.002936,5 in 1,4
22690,gift,0.5,40.713346,-74.003592,City Store,4
22692,restaurant,1,40.709777,-74.008915,Aroy Dee Thai Kitchen,4
22694,restaurant,1,40.714425,-73.998197,Pulqueria,4
22700,restaurant,1,40.723982,-73.993755,Tacombi,4
22706,restaurant,1,40.714638,-73.998557,Peking Duck House,4
22707,restaurant,1,40.726629,-73.990216,Piccola Strada,4
22711,restaurant,1,40.729594,-74.000632,Creperie,4
22717,restaurant,1,40.719998,-73.996902,Benito One,4
22719,restaurant,1,40.72733,-74.000275,Jane,4
22720,fast_food,1,40.72604,-73.996486,Chipotle,4
22725,restaurant,1,40.726112,-73.98972,Double Zero,4
22727,restaurant,1,40.720202,-73.987529,Sons of Essex,4
22730,restaurant,1,40.714459,-73.998197,Nom Wah Tea Parlor,4
22731,restaurant,1,40.716163,-73.997946,Tipsy Shanghai,4
22733,fast_food,1,40.721335,-74.009768,Sweetgreen,4
22734,fast_food,1,40.721173,-73.997005,Sweetgreen,4
22735,restaurant,1,40.717878,-73.990789,Dirt Candy,4
22737,bakery,1,40.719768,-73.987033,Sugar Sweet Sunshine,4
22738,restaurant,1,40.722722,-73.996114,Rubirosa,4
22739,restaurant,1,40.730061,-74.00367,Berimbau do Brasil,4
22740,cafe,1,40.713751,-73.998514,10 Below Ice Cream,4
22742,attraction,1.5,40.724241,-73.992152,Liz Christy Garden,4
22745,restaurant,1,40.722405,-73.98857,Fossetta,4
22749,museum,1.5,40.719105,-73.997523,Italian American Museum,4
22750,fast_food,1,40.710506,-74.007566,Pisillo Italian Panini,4
22751,restaurant,1,40.722872,-73.989183,Macondo,4
22752,attraction,1.5,40.715626,-73.998472,Chinatown,4
22756,fast_food,1,40.720049,-73.988539,Wolfnights,4
22758,restaurant,1,40.727747,-74.002027,Da Marcella,4
22762,restaurant,1,40.72387,-74.004215,Black Tap,4
22763,art,0.8,40.707534,-74.008937,Group of Four Trees,4
22764,art,0.8,40.707546,-74.009269,Sunken Garden,4
22769,restaurant,1,40.725453,-74.003013,Blue Ribbon Brassiere,4
22770,fast_food,1,40.724461,-73.990925,Blue Ribbon Fried Chicken,4
22772,restaurant,1,40.729966,-74.00063,Minetta Tavern Restaurant,4
22775,gift,0.5,40.725088,-74.001141,Alex and Ani,4
22776,attraction,1.5,40.717739,-74.002303,Cortlandt Alley,4
22782,restaurant,1,40.71904,-73.98468,Rivington Pizza,4
22788,restaurant,1,40.707075,-74.002462,Fresh Salt,4
22789,restaurant,1,40.70823,-74.001698,ACQUA,4
22790,restaurant,1,40.72482,-74.002217,Boqueria Soho,4
22791,restaurant,1,40.705348,-74.001055,The Fulton,4
22792,restaurant,1,40.71397,-73.996899,Hakka Cuisine,4
22793,restaurant,1,40.714972,-73.997093,Great NY Noodletown,4
22804,restaurant,1,40.722836,-73.988988,Kisa,4
22805,restaurant,1,40.721733,-73.994414,Peasant,4
22806,cafe,1,40.722749,-73.989082,ViVi Bubble Tea,4
22807,cafe,1,40.718056,-73.997117,12 Corners,4
22809,spa,0.5,40.715392,-73.998516,Zu Yuan Spa,4
22810,fast_food,1,40.72586,-74.001348,Juice Press,4
22814,restaurant,1,40.720912,-73.996196,Nolita Pizza,4
22815,restaurant,1,40.718676,-74.001208,August Gatherings,4
22816,restaurant,1,40.722781,-74.004875,David Burke Kitchen,4
22822,gift,0.5,40.718276,-73.999969,Chinatown Centre Gift shop,4
22824,fast_food,1,40.718776,-74.002196,Chipotle,4
22825,cafe,1,40.718901,-74.002517,Starbucks,4
22835,museum,1.5,40.723088,-73.993386,ICP International Center of Photography Museum,4
22848,cafe,1,40.729088,-73.998283,Joe Coffee Company,4
22849,cafe,1,40.720604,-73.984423,Boba Guys,4
22854,art,0.8,40.721182,-73.985791,Angel Orensanz Foundation,4
22855,gallery,1.5,40.722036,-73.99204,Voltz Clarke Gallery,4
22858,restaurant,1,40.72044,-73.995156,Egg Shop,4
22859,cafe,1,40.720228,-73.996535,Stone Street,4
22861,restaurant,1,40.73003,-74.003025,Demo,4
22865,restaurant,1,40.730109,-74.002785,Numero 28 Pizzeria,4
22868,restaurant,1,40.730099,-74.000284,Pommes Frites,4
22869,restaurant,1,40.719924,-74.00999,Locande Verde,4
22870,restaurant,1,40.720452,-74.008743,Locande,4
22872,restaurant,1,40.721313,-73.992826,Loreley Beer Garden,4
22873,restaurant,1,40.723443,-73.992596,Spicy Moon,4
22875,fast_food,1,40.715906,-74.005087,Pret A Manger,4
22876,cafe,1,40.721266,-74.000513,Think Coffee,4
22877,art,0.8,40.706817,-74.0108,Fearless Girl,4
22881,restaurant,1,40.720542,-73.984442,Ivan Ramen,4
22882,gallery,1.5,40.720931,-73.984974,Rachel Uffner,4
22898,restaurant,1,40.721088,-73.983928,One More Thai,4
22902,gallery,1.5,40.720806,-73.985272,Morgan Presents,4
22904,cafe,1,40.718511,-73.98623,Davelle NYC,4
22905,restaurant,1,40.72122,-73.988077,Stanton Social,4
22907,restaurant,1,40.716201,-73.99257,Hou Yi Hot Pot,4
22908,ice_cream,0.5,40.715416,-73.998158,Chinatown Ice Cream Factory,4
22909,restaurant,1,40.714282,-73.997947,Taiwan Pork Chop House,4
22910,fast_food,1,40.717295,-73.994472,Wah Fung Fast Food,4
22911,cafe,1,40.728916,-74.005473,Getting Hungry,4
22914,cafe,1,40.7203,-73.995215,Cafe Integral,4
22916,cafe,1,40.714694,-73.998681,Silk Road Cafe,4
22917,restaurant,1,40.713945,-73.994258,88 palace,4
22918,fast_food,1,40.714027,-73.994513,Fu Zhou Wei Zhong Wei Jia Xiang Feng Wei,4
22922,bakery,1,40.713905,-73.994195,Fresh Swan Bakery,4
22933,art,0.8,40.718087,-74.015559,The Real World,4
22936,gallery,1.5,40.717581,-74.003225,Shrine,4
